timestamp,wp_index,goal_x,goal_y,current_x,current_y,current_yaw_rad,distance_error,heading_error_rad,cmd_linear_x,cmd_angular_z
3778.5708,1,0.2020,-2.4710,-0.2073,-1.6619,-1.0108,0.9068,-0.0917,0.0000,-0.0229
3778.5874,1,0.2020,-2.4710,-0.2067,-1.6615,-1.0092,0.9069,-0.0941,0.0000,-0.0235
3778.6041,1,0.2020,-2.4710,-0.2062,-1.6614,-1.0083,0.9067,-0.0954,0.0000,-0.0239
3778.6207,1,0.2020,-2.4710,-0.2065,-1.6605,-1.0069,0.9076,-0.0970,0.0000,-0.0242
3778.6374,1,0.2020,-2.4710,-0.2073,-1.6591,-1.0055,0.9093,-0.0984,0.0000,-0.0246
3778.6542,1,0.2020,-2.4710,-0.2085,-1.6574,-1.0047,0.9113,-0.0987,0.0000,-0.0247
3778.6708,1,0.2020,-2.4710,-0.2098,-1.6558,-1.0046,0.9133,-0.0984,0.0000,-0.0246
3778.6874,1,0.2020,-2.4710,-0.2111,-1.6545,-1.0051,0.9150,-0.0973,0.0000,-0.0243
3778.7041,1,0.2020,-2.4710,-0.2121,-1.6536,-1.0058,0.9163,-0.0960,0.0000,-0.0240
3778.7208,1,0.2020,-2.4710,-0.2126,-1.6530,-1.0071,0.9171,-0.0947,0.0000,-0.0237
3778.7374,1,0.2020,-2.4710,-0.2124,-1.6523,-1.0094,0.9176,-0.0929,0.0000,-0.0232
3778.7542,1,0.2020,-2.4710,-0.2138,-1.6512,-1.0095,0.9193,-0.0919,0.0000,-0.0230
3778.7708,1,0.2020,-2.4710,-0.2134,-1.6521,-1.0113,0.9182,-0.0901,0.0000,-0.0225
3778.7874,1,0.2020,-2.4710,-0.2131,-1.6529,-1.0119,0.9174,-0.0894,0.0000,-0.0224
3778.8041,1,0.2020,-2.4710,-0.2127,-1.6537,-1.0122,0.9165,-0.0891,0.0000,-0.0223
3778.8208,1,0.2020,-2.4710,-0.2124,-1.6543,-1.0117,0.9158,-0.0895,0.0000,-0.0224
3778.8374,1,0.2020,-2.4710,-0.2117,-1.6553,-1.0112,0.9146,-0.0902,0.0000,-0.0225
3778.8541,1,0.2020,-2.4710,-0.2107,-1.6564,-1.0123,0.9132,-0.0896,0.0000,-0.0224
3778.8708,1,0.2020,-2.4710,-0.2099,-1.6574,-1.0134,0.9119,-0.0888,0.0000,-0.0222
3778.8874,1,0.2020,-2.4710,-0.2121,-1.6549,-1.0087,0.9152,-0.0925,0.0000,-0.0231
3778.9041,1,0.2020,-2.4710,-0.2117,-1.6545,-1.0076,0.9153,-0.0942,0.0000,-0.0235
3778.9208,1,0.2020,-2.4710,-0.2115,-1.6539,-1.0064,0.9158,-0.0959,0.0000,-0.0240
3778.9375,1,0.2020,-2.4710,-0.2118,-1.6534,-1.0062,0.9164,-0.0961,0.0000,-0.0240
3778.9542,1,0.2020,-2.4710,-0.2120,-1.6533,-1.0059,0.9165,-0.0962,0.0000,-0.0240
3778.9708,1,0.2020,-2.4710,-0.2122,-1.6534,-1.0048,0.9166,-0.0971,0.0000,-0.0243
3778.9874,1,0.2020,-2.4710,-0.2129,-1.6529,-1.0051,0.9173,-0.0963,0.0000,-0.0241
3779.0041,1,0.2020,-2.4710,-0.2136,-1.6522,-1.0054,0.9182,-0.0957,0.0000,-0.0239
3779.0208,1,0.2020,-2.4710,-0.2136,-1.6518,-1.0055,0.9186,-0.0958,0.0000,-0.0240
3779.0374,1,0.2020,-2.4710,-0.2133,-1.6519,-1.0059,0.9184,-0.0957,0.0000,-0.0239
3779.0542,1,0.2020,-2.4710,-0.2130,-1.6521,-1.0059,0.9180,-0.0958,0.0000,-0.0240
3779.0708,1,0.2020,-2.4710,-0.2127,-1.6524,-1.0056,0.9176,-0.0963,0.0000,-0.0241
3779.0874,1,0.2020,-2.4710,-0.2125,-1.6527,-1.0054,0.9173,-0.0965,0.0000,-0.0241
3779.1041,1,0.2020,-2.4710,-0.2124,-1.6531,-1.0055,0.9169,-0.0964,0.0000,-0.0241
3779.1208,1,0.2020,-2.4710,-0.2123,-1.6532,-1.0058,0.9168,-0.0961,0.0000,-0.0240
3779.1374,1,0.2020,-2.4710,-0.2123,-1.6531,-1.0060,0.9168,-0.0959,0.0000,-0.0240
3779.1542,1,0.2020,-2.4710,-0.2124,-1.6529,-1.0062,0.9171,-0.0957,0.0000,-0.0239
3779.1708,1,0.2020,-2.4710,-0.2126,-1.6526,-1.0065,0.9175,-0.0954,0.0000,-0.0239
3779.1874,1,0.2020,-2.4710,-0.2127,-1.6523,-1.0068,0.9177,-0.0951,0.0000,-0.0238
3779.2041,1,0.2020,-2.4710,-0.2128,-1.6523,-1.0071,0.9178,-0.0947,0.0000,-0.0237
3779.2208,1,0.2020,-2.4710,-0.2128,-1.6523,-1.0074,0.9178,-0.0944,0.0000,-0.0236
3779.2374,1,0.2020,-2.4710,-0.2128,-1.6524,-1.0076,0.9177,-0.0942,0.0000,-0.0236
3779.2541,1,0.2020,-2.4710,-0.2127,-1.6525,-1.0077,0.9175,-0.0941,0.0000,-0.0235
3779.2708,1,0.2020,-2.4710,-0.2125,-1.6527,-1.0079,0.9173,-0.0941,0.0000,-0.0235
3779.2875,1,0.2020,-2.4710,-0.2124,-1.6528,-1.0080,0.9172,-0.0940,0.0000,-0.0235
3779.3041,1,0.2020,-2.4710,-0.2123,-1.6528,-1.0080,0.9171,-0.0940,0.0000,-0.0235
3779.3208,1,0.2020,-2.4710,-0.2123,-1.6528,-1.0082,0.9171,-0.0939,0.0000,-0.0235
3779.3374,1,0.2020,-2.4710,-0.2123,-1.6528,-1.0084,0.9171,-0.0937,0.0000,-0.0234
3779.3541,1,0.2020,-2.4710,-0.2123,-1.6527,-1.0085,0.9172,-0.0936,0.0000,-0.0234
3779.3708,1,0.2020,-2.4710,-0.2124,-1.6527,-1.0087,0.9173,-0.0933,0.0000,-0.0233
3779.3875,1,0.2020,-2.4710,-0.2124,-1.6526,-1.0090,0.9173,-0.0931,0.0000,-0.0233
3779.4041,1,0.2020,-2.4710,-0.2124,-1.6525,-1.0092,0.9174,-0.0928,0.0000,-0.0232
3779.4208,1,0.2020,-2.4710,-0.2125,-1.6525,-1.0095,0.9174,-0.0926,0.0000,-0.0231
3779.4375,1,0.2020,-2.4710,-0.2125,-1.6525,-1.0097,0.9175,-0.0924,0.0000,-0.0231
3779.4542,1,0.2020,-2.4710,-0.2125,-1.6525,-1.0099,0.9174,-0.0921,0.0000,-0.0230
3779.4708,1,0.2020,-2.4710,-0.2124,-1.6526,-1.0101,0.9173,-0.0919,0.0000,-0.0230
3779.4874,1,0.2020,-2.4710,-0.2124,-1.6527,-1.0102,0.9173,-0.0918,0.0000,-0.0230
3779.5041,1,0.2020,-2.4710,-0.2124,-1.6527,-1.0103,0.9172,-0.0917,0.0000,-0.0229
3779.5210,1,0.2020,-2.4710,-0.2123,-1.6529,-1.0106,0.9171,-0.0915,0.0000,-0.0229
3779.5376,1,0.2020,-2.4710,-0.2123,-1.6530,-1.0108,0.9169,-0.0912,0.0000,-0.0228
3779.5542,1,0.2020,-2.4710,-0.2122,-1.6531,-1.0111,0.9168,-0.0909,0.0000,-0.0227
3779.5708,1,0.2020,-2.4710,-0.2122,-1.6532,-1.0115,0.9167,-0.0905,0.0000,-0.0226
3779.5874,1,0.2020,-2.4710,-0.2122,-1.6532,-1.0118,0.9167,-0.0901,0.0000,-0.0225
3779.6041,1,0.2020,-2.4710,-0.2122,-1.6533,-1.0121,0.9166,-0.0898,0.0000,-0.0225
3779.6209,1,0.2020,-2.4710,-0.2122,-1.6534,-1.0124,0.9166,-0.0895,0.0000,-0.0224
3779.6379,1,0.2020,-2.4710,-0.2122,-1.6534,-1.0126,0.9166,-0.0892,0.0000,-0.0223
3779.6541,1,0.2020,-2.4710,-0.2122,-1.6533,-1.0129,0.9166,-0.0890,0.0000,-0.0222
3779.6708,1,0.2020,-2.4710,-0.2122,-1.6534,-1.0132,0.9166,-0.0887,0.0000,-0.0222
3779.6874,1,0.2020,-2.4710,-0.2122,-1.6534,-1.0135,0.9165,-0.0884,0.0000,-0.0221
3779.7041,1,0.2020,-2.4710,-0.2122,-1.6534,-1.0138,0.9165,-0.0881,0.0000,-0.0220
3779.7208,1,0.2020,-2.4710,-0.2122,-1.6535,-1.0141,0.9165,-0.0877,0.0000,-0.0219
3779.7374,1,0.2020,-2.4710,-0.2122,-1.6535,-1.0143,0.9164,-0.0875,0.0000,-0.0219
3779.7542,1,0.2020,-2.4710,-0.2122,-1.6536,-1.0146,0.9164,-0.0872,0.4000,0.0000
3779.7708,1,0.2020,-2.4710,-0.2122,-1.6536,-1.0149,0.9164,-0.0868,0.4000,0.0000
3779.7874,1,0.2020,-2.4710,-0.2123,-1.6536,-1.0152,0.9163,-0.0865,0.4000,0.0000
3779.8041,1,0.2020,-2.4710,-0.2123,-1.6537,-1.0154,0.9163,-0.0863,0.4000,0.0000
3779.8208,1,0.2020,-2.4710,-0.2123,-1.6538,-1.0157,0.9162,-0.0859,0.4000,0.0000
3779.8374,1,0.2020,-2.4710,-0.2123,-1.6538,-1.0160,0.9162,-0.0856,0.4000,0.0000
3779.8541,1,0.2020,-2.4710,-0.2123,-1.6538,-1.0162,0.9162,-0.0854,0.4000,0.0000
3779.8708,1,0.2020,-2.4710,-0.2123,-1.6538,-1.0165,0.9162,-0.0851,0.4000,0.0000
3779.8874,1,0.2020,-2.4710,-0.2123,-1.6539,-1.0168,0.9161,-0.0847,0.4000,0.0000
3779.9041,1,0.2020,-2.4710,-0.2121,-1.6542,-1.0172,0.9158,-0.0843,0.4000,0.0000
3779.9208,1,0.2020,-2.4710,-0.2118,-1.6546,-1.0175,0.9152,-0.0842,0.4000,0.0000
3779.9375,1,0.2020,-2.4710,-0.2110,-1.6558,-1.0182,0.9139,-0.0837,0.4000,0.0000
3779.9543,1,0.2020,-2.4710,-0.2098,-1.6578,-1.0198,0.9116,-0.0822,0.4000,0.0000
3779.9708,1,0.2020,-2.4710,-0.2081,-1.6610,-1.0221,0.9079,-0.0800,0.4000,0.0000
3779.9874,1,0.2020,-2.4710,-0.2061,-1.6645,-1.0241,0.9039,-0.0783,0.4000,0.0000
3780.0041,1,0.2020,-2.4710,-0.2037,-1.6686,-1.0257,0.8992,-0.0770,0.4000,0.0000
3780.0208,1,0.2020,-2.4710,-0.2011,-1.6735,-1.0272,0.8936,-0.0756,0.4000,0.0000
3780.0376,1,0.2020,-2.4710,-0.1975,-1.6797,-1.0292,0.8865,-0.0741,0.4000,0.0000
3780.0542,1,0.2020,-2.4710,-0.1942,-1.6843,-1.0276,0.8808,-0.0766,0.4000,0.0000
3780.0708,1,0.2020,-2.4710,-0.1902,-1.6917,-1.0301,0.8724,-0.0745,0.4000,0.0000
3780.0875,1,0.2020,-2.4710,-0.1841,-1.6970,-1.0218,0.8649,-0.0863,0.4000,0.0000
3780.1041,1,0.2020,-2.4710,-0.1807,-1.7042,-1.0231,0.8570,-0.0849,0.4000,0.0000
3780.1207,1,0.2020,-2.4710,-0.1769,-1.7108,-1.0234,0.8494,-0.0850,0.4000,0.0000
3780.1374,1,0.2020,-2.4710,-0.1732,-1.7173,-1.0244,0.8419,-0.0845,0.4000,0.0000
3780.1542,1,0.2020,-2.4710,-0.1696,-1.7234,-1.0260,0.8348,-0.0835,0.4000,0.0000
3780.1708,1,0.2020,-2.4710,-0.1642,-1.7288,-1.0218,0.8276,-0.0907,0.0000,-0.0227
3780.1875,1,0.2020,-2.4710,-0.1617,-1.7350,-1.0264,0.8209,-0.0855,0.4000,0.0000
3780.2041,1,0.2020,-2.4710,-0.1576,-1.7398,-1.0248,0.8149,-0.0889,0.0000,-0.0222
3780.2208,1,0.2020,-2.4710,-0.1541,-1.7454,-1.0240,0.8082,-0.0906,0.0000,-0.0226
3780.2374,1,0.2020,-2.4710,-0.1509,-1.7503,-1.0234,0.8025,-0.0920,0.0000,-0.0230
3780.2541,1,0.2020,-2.4710,-0.1478,-1.7554,-1.0240,0.7965,-0.0921,0.0000,-0.0230
3780.2708,1,0.2020,-2.4710,-0.1444,-1.7608,-1.0249,0.7902,-0.0920,0.0000,-0.0230
3780.2875,1,0.2020,-2.4710,-0.1418,-1.7655,-1.0244,0.7849,-0.0929,0.0000,-0.0232
3780.3041,1,0.2020,-2.4710,-0.1391,-1.7698,-1.0237,0.7797,-0.0943,0.0000,-0.0236
3780.3207,1,0.2020,-2.4710,-0.1358,-1.7744,-1.0237,0.7742,-0.0955,0.0000,-0.0239
3780.3374,1,0.2020,-2.4710,-0.1327,-1.7791,-1.0243,0.7686,-0.0959,0.0000,-0.0240
3780.3541,1,0.2020,-2.4710,-0.1298,-1.7828,-1.0229,0.7640,-0.0986,0.0000,-0.0247
3780.3707,1,0.2020,-2.4710,-0.1275,-1.7863,-1.0241,0.7599,-0.0981,0.0000,-0.0245
3780.3874,1,0.2020,-2.4710,-0.1256,-1.7889,-1.0247,0.7567,-0.0983,0.0000,-0.0246
3780.4041,1,0.2020,-2.4710,-0.1228,-1.7907,-1.0248,0.7539,-0.1006,0.0000,-0.0251
3780.4207,1,0.2020,-2.4710,-0.1224,-1.7908,-1.0247,0.7536,-0.1011,0.0000,-0.0253
3780.4375,1,0.2020,-2.4710,-0.1228,-1.7900,-1.0243,0.7545,-0.1015,0.0000,-0.0254
3780.4541,1,0.2020,-2.4710,-0.1235,-1.7886,-1.0237,0.7560,-0.1020,0.0000,-0.0255
3780.4707,1,0.2020,-2.4710,-0.1246,-1.7869,-1.0228,0.7581,-0.1026,0.0000,-0.0256
3780.4874,1,0.2020,-2.4710,-0.1256,-1.7852,-1.0219,0.7601,-0.1032,0.0000,-0.0258
3780.5041,1,0.2020,-2.4710,-0.1267,-1.7836,-1.0210,0.7619,-0.1036,0.0000,-0.0259
3780.5207,1,0.2020,-2.4710,-0.1278,-1.7823,-1.0206,0.7636,-0.1037,0.0000,-0.0259
3780.5375,1,0.2020,-2.4710,-0.1285,-1.7809,-1.0205,0.7651,-0.1037,0.0000,-0.0259
3780.5541,1,0.2020,-2.4710,-0.1287,-1.7804,-1.0207,0.7657,-0.1035,0.0000,-0.0259
3780.5708,1,0.2020,-2.4710,-0.1287,-1.7804,-1.0207,0.7657,-0.1035,0.0000,-0.0259
3780.5878,1,0.2020,-2.4710,-0.1291,-1.7796,-1.0228,0.7666,-0.1014,0.0000,-0.0254
3780.6042,1,0.2020,-2.4710,-0.1289,-1.7802,-1.0232,0.7659,-0.1009,0.0000,-0.0252
3780.6208,1,0.2020,-2.4710,-0.1285,-1.7811,-1.0232,0.7650,-0.1008,0.0000,-0.0252
3780.6375,1,0.2020,-2.4710,-0.1281,-1.7821,-1.0226,0.7639,-0.1013,0.0000,-0.0253
3780.6541,1,0.2020,-2.4710,-0.1274,-1.7830,-1.0214,0.7628,-0.1029,0.0000,-0.0257
3780.6708,1,0.2020,-2.4710,-0.1269,-1.7835,-1.0206,0.7621,-0.1039,0.0000,-0.0260
3780.6874,1,0.2020,-2.4710,-0.1268,-1.7843,-1.0214,0.7613,-0.1028,0.0000,-0.0257
3780.7041,1,0.2020,-2.4710,-0.1268,-1.7845,-1.0231,0.7611,-0.1010,0.0000,-0.0253
3780.7207,1,0.2020,-2.4710,-0.1265,-1.7843,-1.0236,0.7612,-0.1009,0.0000,-0.0252
3780.7375,1,0.2020,-2.4710,-0.1262,-1.7837,-1.0233,0.7617,-0.1020,0.0000,-0.0255
3780.7541,1,0.2020,-2.4710,-0.1265,-1.7835,-1.0230,0.7620,-0.1021,0.0000,-0.0255
3780.7707,1,0.2020,-2.4710,-0.1271,-1.7832,-1.0224,0.7625,-0.1020,0.0000,-0.0255
3780.7874,1,0.2020,-2.4710,-0.1277,-1.7827,-1.0223,0.7632,-0.1018,0.0000,-0.0255
3780.8041,1,0.2020,-2.4710,-0.1280,-1.7822,-1.0228,0.7638,-0.1013,0.0000,-0.0253
3780.8207,1,0.2020,-2.4710,-0.1279,-1.7818,-1.0235,0.7641,-0.1009,0.0000,-0.0252
3780.8374,1,0.2020,-2.4710,-0.1277,-1.7817,-1.0239,0.7641,-0.1008,0.0000,-0.0252
3780.8541,1,0.2020,-2.4710,-0.1281,-1.7825,-1.0247,0.7636,-0.0990,0.0000,-0.0247
3780.8707,1,0.2020,-2.4710,-0.1288,-1.7832,-1.0257,0.7632,-0.0968,0.0000,-0.0242
3780.8874,1,0.2020,-2.4710,-0.1287,-1.7836,-1.0261,0.7628,-0.0963,0.0000,-0.0241
3780.9041,1,0.2020,-2.4710,-0.1284,-1.7840,-1.0262,0.7623,-0.0963,0.0000,-0.0241
3780.9207,1,0.2020,-2.4710,-0.1286,-1.7842,-1.0270,0.7623,-0.0952,0.0000,-0.0238
3780.9375,1,0.2020,-2.4710,-0.1288,-1.7841,-1.0277,0.7624,-0.0944,0.0000,-0.0236
3780.9541,1,0.2020,-2.4710,-0.1289,-1.7838,-1.0279,0.7627,-0.0941,0.0000,-0.0235
3780.9708,1,0.2020,-2.4710,-0.1290,-1.7835,-1.0280,0.7630,-0.0940,0.0000,-0.0235
3780.9874,1,0.2020,-2.4710,-0.1292,-1.7832,-1.0282,0.7634,-0.0938,0.0000,-0.0234
3781.0041,1,0.2020,-2.4710,-0.1293,-1.7831,-1.0285,0.7635,-0.0935,0.0000,-0.0234
3781.0208,1,0.2020,-2.4710,-0.1293,-1.7832,-1.0289,0.7634,-0.0930,0.0000,-0.0233
3781.0374,1,0.2020,-2.4710,-0.1292,-1.7834,-1.0293,0.7633,-0.0926,0.0000,-0.0232
3781.0541,1,0.2020,-2.4710,-0.1292,-1.7835,-1.0298,0.7631,-0.0921,0.0000,-0.0230
3781.0707,1,0.2020,-2.4710,-0.1291,-1.7837,-1.0301,0.7629,-0.0917,0.0000,-0.0229
3781.0874,1,0.2020,-2.4710,-0.1290,-1.7838,-1.0305,0.7627,-0.0914,0.0000,-0.0228
3781.1041,1,0.2020,-2.4710,-0.1290,-1.7839,-1.0307,0.7626,-0.0911,0.0000,-0.0228
3781.1208,1,0.2020,-2.4710,-0.1290,-1.7840,-1.0310,0.7626,-0.0907,0.0000,-0.0227
3781.1374,1,0.2020,-2.4710,-0.1291,-1.7839,-1.0313,0.7627,-0.0904,0.0000,-0.0226
3781.1541,1,0.2020,-2.4710,-0.1291,-1.7838,-1.0315,0.7628,-0.0903,0.0000,-0.0226
3781.1707,1,0.2020,-2.4710,-0.1292,-1.7837,-1.0317,0.7629,-0.0901,0.0000,-0.0225
3781.1874,1,0.2020,-2.4710,-0.1292,-1.7835,-1.0319,0.7631,-0.0899,0.0000,-0.0225
3781.2041,1,0.2020,-2.4710,-0.1292,-1.7835,-1.0322,0.7632,-0.0897,0.0000,-0.0224
3781.2207,1,0.2020,-2.4710,-0.1292,-1.7835,-1.0324,0.7631,-0.0895,0.0000,-0.0224
3781.2374,1,0.2020,-2.4710,-0.1291,-1.7834,-1.0326,0.7631,-0.0893,0.0000,-0.0223
3781.2541,1,0.2020,-2.4710,-0.1291,-1.7835,-1.0328,0.7631,-0.0892,0.0000,-0.0223
3781.2707,1,0.2020,-2.4710,-0.1290,-1.7835,-1.0330,0.7630,-0.0890,0.0000,-0.0223
3781.2874,1,0.2020,-2.4710,-0.1290,-1.7836,-1.0332,0.7630,-0.0888,0.0000,-0.0222
3781.3041,1,0.2020,-2.4710,-0.1290,-1.7836,-1.0335,0.7630,-0.0886,0.0000,-0.0222
3781.3207,1,0.2020,-2.4710,-0.1289,-1.7836,-1.0337,0.7629,-0.0884,0.0000,-0.0221
3781.3374,1,0.2020,-2.4710,-0.1289,-1.7836,-1.0340,0.7629,-0.0881,0.0000,-0.0220
3781.3541,1,0.2020,-2.4710,-0.1290,-1.7835,-1.0342,0.7630,-0.0879,0.0000,-0.0220
3781.3707,1,0.2020,-2.4710,-0.1290,-1.7835,-1.0345,0.7630,-0.0876,0.0000,-0.0219
3781.3874,1,0.2020,-2.4710,-0.1290,-1.7835,-1.0348,0.7630,-0.0873,0.0000,-0.0218
3781.4041,1,0.2020,-2.4710,-0.1290,-1.7835,-1.0351,0.7630,-0.0870,0.3815,0.0000
3781.4207,1,0.2020,-2.4710,-0.1290,-1.7835,-1.0355,0.7630,-0.0866,0.3815,0.0000
3781.4374,1,0.2020,-2.4710,-0.1290,-1.7835,-1.0358,0.7630,-0.0862,0.3815,0.0000
3781.4541,1,0.2020,-2.4710,-0.1290,-1.7836,-1.0362,0.7630,-0.0858,0.3815,0.0000
3781.4707,1,0.2020,-2.4710,-0.1290,-1.7836,-1.0365,0.7629,-0.0855,0.3815,0.0000
3781.4874,1,0.2020,-2.4710,-0.1290,-1.7837,-1.0369,0.7629,-0.0851,0.3814,0.0000
3781.5041,1,0.2020,-2.4710,-0.1290,-1.7837,-1.0372,0.7629,-0.0848,0.3814,0.0000
3781.5207,1,0.2020,-2.4710,-0.1289,-1.7838,-1.0374,0.7627,-0.0846,0.3813,0.0000
3781.5377,1,0.2020,-2.4710,-0.1285,-1.7843,-1.0377,0.7621,-0.0845,0.3810,0.0000
3781.5541,1,0.2020,-2.4710,-0.1278,-1.7856,-1.0384,0.7606,-0.0840,0.3803,0.0000
3781.5708,1,0.2020,-2.4710,-0.1267,-1.7876,-1.0402,0.7583,-0.0823,0.3792,0.0000
3781.5875,1,0.2020,-2.4710,-0.1251,-1.7907,-1.0428,0.7549,-0.0798,0.3774,0.0000
3781.6041,1,0.2020,-2.4710,-0.1231,-1.7948,-1.0458,0.7503,-0.0769,0.3751,0.0000
3781.6207,1,0.2020,-2.4710,-0.1209,-1.7998,-1.0487,0.7448,-0.0736,0.3724,0.0000
3781.6375,1,0.2020,-2.4710,-0.1185,-1.8059,-1.0520,0.7382,-0.0698,0.3691,0.0000
3781.6541,1,0.2020,-2.4710,-0.1157,-1.8127,-1.0548,0.7309,-0.0664,0.3655,0.0000
3781.6707,1,0.2020,-2.4710,-0.1124,-1.8196,-1.0564,0.7233,-0.0647,0.3616,0.0000
3781.6874,1,0.2020,-2.4710,-0.1065,-1.8268,-1.0569,0.7143,-0.0674,0.3571,0.0000
3781.7041,1,0.2020,-2.4710,-0.1019,-1.8333,-1.0521,0.7064,-0.0740,0.3532,0.0000
3781.7207,1,0.2020,-2.4710,-0.0990,-1.8392,-1.0528,0.6999,-0.0733,0.3499,0.0000
3781.7375,1,0.2020,-2.4710,-0.0967,-1.8466,-1.0582,0.6922,-0.0664,0.3461,0.0000
3781.7541,1,0.2020,-2.4710,-0.0937,-1.8534,-1.0610,0.6847,-0.0633,0.3424,0.0000
3781.7708,1,0.2020,-2.4710,-0.0918,-1.8588,-1.0643,0.6790,-0.0590,0.3395,0.0000
3781.7874,1,0.2020,-2.4710,-0.0893,-1.8655,-1.0651,0.6720,-0.0573,0.3360,0.0000
3781.8041,1,0.2020,-2.4710,-0.0876,-1.8714,-1.0681,0.6659,-0.0529,0.3329,0.0000
3781.8210,1,0.2020,-2.4710,-0.0855,-1.8765,-1.0701,0.6604,-0.0502,0.3302,0.0000
3781.8378,1,0.2020,-2.4710,-0.0836,-1.8790,-1.0734,0.6573,-0.0478,0.3287,0.0000
3781.8541,1,0.2020,-2.4710,-0.0815,-1.8827,-1.0745,0.6531,-0.0473,0.3265,0.0000
3781.8708,1,0.2020,-2.4710,-0.0795,-1.8876,-1.0762,0.6477,-0.0450,0.3239,0.0000
3781.8874,1,0.2020,-2.4710,-0.0773,-1.8916,-1.0777,0.6432,-0.0440,0.3216,0.0000
3781.9041,1,0.2020,-2.4710,-0.0757,-1.8956,-1.0817,0.6389,-0.0394,0.3195,0.0000
3781.9208,1,0.2020,-2.4710,-0.0735,-1.8994,-1.0823,0.6346,-0.0393,0.3173,0.0000
3781.9374,1,0.2020,-2.4710,-0.0712,-1.9031,-1.0822,0.6302,-0.0402,0.3151,0.0000
3781.9541,1,0.2020,-2.4710,-0.0687,-1.9074,-1.0825,0.6253,-0.0405,0.3126,0.0000
3781.9707,1,0.2020,-2.4710,-0.0659,-1.9119,-1.0824,0.6200,-0.0416,0.3100,0.0000
3781.9875,1,0.2020,-2.4710,-0.0631,-1.9166,-1.0827,0.6145,-0.0421,0.3072,0.0000
3782.0041,1,0.2020,-2.4710,-0.0602,-1.9215,-1.0829,0.6089,-0.0427,0.3044,0.0000
3782.0207,1,0.2020,-2.4710,-0.0572,-1.9264,-1.0826,0.6032,-0.0440,0.3016,0.0000
3782.0374,1,0.2020,-2.4710,-0.0545,-1.9314,-1.0826,0.5975,-0.0445,0.2987,0.0000
3782.0541,1,0.2020,-2.4710,-0.0515,-1.9363,-1.0824,0.5918,-0.0457,0.2959,0.0000
3782.0707,1,0.2020,-2.4710,-0.0487,-1.9410,-1.0825,0.5863,-0.0466,0.2932,0.0000
3782.0874,1,0.2020,-2.4710,-0.0458,-1.9454,-1.0826,0.5811,-0.0476,0.2906,0.0000
3782.1041,1,0.2020,-2.4710,-0.0429,-1.9498,-1.0831,0.5759,-0.0485,0.2879,0.0000
3782.1208,1,0.2020,-2.4710,-0.0400,-1.9542,-1.0832,0.5707,-0.0496,0.2853,0.0000
3782.1374,1,0.2020,-2.4710,-0.0375,-1.9585,-1.0838,0.5657,-0.0499,0.2829,0.0000
3782.1541,1,0.2020,-2.4710,-0.0348,-1.9627,-1.0837,0.5608,-0.0511,0.2804,0.0000
3782.1708,1,0.2020,-2.4710,-0.0324,-1.9668,-1.0835,0.5560,-0.0522,0.2780,0.0000
3782.1875,1,0.2020,-2.4710,-0.0300,-1.9708,-1.0836,0.5514,-0.0530,0.2757,0.0000
3782.2041,1,0.2020,-2.4710,-0.0276,-1.9749,-1.0838,0.5467,-0.0535,0.2733,0.0000
3782.2208,1,0.2020,-2.4710,-0.0252,-1.9787,-1.0836,0.5422,-0.0549,0.2711,0.0000
3782.2374,1,0.2020,-2.4710,-0.0229,-1.9824,-1.0836,0.5379,-0.0558,0.2690,0.0000
3782.2541,1,0.2020,-2.4710,-0.0209,-1.9861,-1.0840,0.5337,-0.0558,0.2668,0.0000
3782.2709,1,0.2020,-2.4710,-0.0186,-1.9898,-1.0836,0.5294,-0.0573,0.2647,0.0000
3782.2874,1,0.2020,-2.4710,-0.0167,-1.9935,-1.0833,0.5252,-0.0580,0.2626,0.0000
3782.3041,1,0.2020,-2.4710,-0.0148,-1.9973,-1.0834,0.5210,-0.0582,0.2605,0.0000
3782.3208,1,0.2020,-2.4710,-0.0127,-2.0009,-1.0830,0.5168,-0.0594,0.2584,0.0000
3782.3375,1,0.2020,-2.4710,-0.0105,-2.0044,-1.0831,0.5127,-0.0603,0.2564,0.0000
3782.3541,1,0.2020,-2.4710,-0.0083,-2.0077,-1.0833,0.5088,-0.0615,0.2544,0.0000
3782.3708,1,0.2020,-2.4710,-0.0062,-2.0110,-1.0838,0.5049,-0.0619,0.2525,0.0000
3782.3874,1,0.2020,-2.4710,-0.0042,-2.0145,-1.0844,0.5010,-0.0621,0.2505,0.0000
3782.4041,1,0.2020,-2.4710,-0.0021,-2.0179,-1.0844,0.4970,-0.0632,0.2485,0.0000
3782.4208,1,0.2020,-2.4710,-0.0000,-2.0216,-1.0837,0.4928,-0.0646,0.2464,0.0000
3782.4374,1,0.2020,-2.4710,0.0018,-2.0253,-1.0838,0.4886,-0.0649,0.2443,0.0000
3782.4541,1,0.2020,-2.4710,0.0040,-2.0291,-1.0836,0.4842,-0.0659,0.2421,0.0000
3782.4708,1,0.2020,-2.4710,0.0062,-2.0328,-1.0840,0.4800,-0.0666,0.2400,0.0000
3782.4875,1,0.2020,-2.4710,0.0086,-2.0364,-1.0841,0.4757,-0.0681,0.2379,0.0000
3782.5041,1,0.2020,-2.4710,0.0107,-2.0398,-1.0848,0.4717,-0.0685,0.2358,0.0000
